"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"mii-lm-patho-logical-model","mii-lm-patho-logical-model","mii-lm-patho-logical-model","","","",0,*,"","","","null {[]} {[]}
","MII LM Patho Logical Model","Logical Model for the graphical reprensentation of the respective Art-Decor Model","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.EingebettetesBild.ID","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.EingebettetesBild.ID","","","",1,*,"","","","id {[]} {[]}
","ID des eingebetteten Bildes","ID des eingebetteten Bildes","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.EingebettetesBild.ID",1,*,"",""
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.ZugehoerigesDokument","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.ZugehoerigesDokument","","","",0,*,"","","","Attachment {[]} {[]}
","Ein der zusätzlichen, spezifizierten Beobachtung zugehöriges Dokument, z.B. ein molekularpathologischer Befundbericht, der mittels OMICS Ressourcen aus dem Untersuchungsmaterial der Pathologisch-anatomischen Begutachtung erstellt wurde.","Ein der zusätzlichen, spezifizierten Beobachtung zugehöriges Dokument, z.B. ein molekularpathologischer Befundbericht, der mittels OMICS Ressourcen aus dem Untersuchungsmaterial der Pathologisch-anatomischen Begutachtung erstellt wurde.","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.ZugehoerigesDokument",0,*,"",""
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung","","","",1,1,"","","","BackboneElement {[]} {[]}
","Die Diagnostische Schlussfolgerungssektion enthält die Diagnose(n) an allen Materialien / Proben, die zu einem Fall eingesandt wurden","Die Diagnostische Schlussfolgerungssektion enthält die Diagnose(n) an allen Materialien / Proben, die zu einem Fall eingesandt wurden. Diagnosen werden für jedes Material oder jede Gruppe von Materialien werden separat berichtet. Die Sektion schließt zusätzliche pathologische Befunde und Ergebnisse von unterstützenden Untersuchungen ein. Sie kann Diagramme, Bilder und virtuelle Schnitte enthalten. Für komplexe Beobachtungen, z.B. Tumorformeln, Score-Systeme, Gradings, etc.  sollte auf entsprechende Profile aus anderen MII-Modulen zurückgegriffen werden. Wenn Cancer Checklists zur Befundberichtserstellung benutzt wurden, sollte dies ebenfalls in dieser Sektion eingeschlossen sein.","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.id","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.extension","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.modifierExtension","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.Text","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.Text","","","",0,1,"","","","string {[]} {[]}
","Text der diagnostischen Schlussfolgerung","Text der diagnostischen Schlussfolgerung","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.Text",0,1,"",""
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.Einzelbeobachtung","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.Einzelbeobachtung","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation]]}
","Semantisch annotierte atomare Einheit einer generischen pathologisch-anatomische Beobachtung","Jede Beobachtung, die als Bestandteil einer pathologisch-anatomischen Untersuchung im Befundbericht erwähnt ist, kann zusätzlich zur textuellen Erwähnung auch semantisch annotiert, d.h. mit einem Code und einem Value in den Bericht maschinenlesbar aufgenommen werden. Die semantische Annotation kann durch beliebige Terminologiesysteme erfolgen, LOINC (für die Kodierung der Beobachtung) und SNOMED-CT (für die Kodierung des Beobachtungsergebnisses, falls es sich nicht um einen Messwert handelt), sind bevorzugt zu verwenden. Codierungsregeln für diese beiden Referenzterminologien sind unter ""Practical Guidance on Uses of SNOMED CT and LOINC"" (https://confluence.ihtsdotools.org/display/DOCLOINC/5.2+Practical+Guidance+on+Uses+of+SNOMED+CT+and+LOINC) hinterlegt.","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.Einzelbeobachtung",0,*,"",""
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild","","","",0,*,"","","","BackboneElement {[]} {[]}
","EingebettetesBild","In eine Beobachtung eingebettetes Bild","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.id","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.extension","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.modifierExtension","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.ID","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.ID","","","",1,*,"","","","id {[]} {[]}
","ID des eingebetteten Bildes","ID des eingebetteten Bildes","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.ID",1,*,"",""
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.Skizze","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.Skizze","","","",0,*,"","","","Attachment {[]} {[]}
","Skizze","Skizze","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.Skizze",0,*,"",""
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.MakroBild","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.MakroBild","","","",0,*,"","","","Attachment {[]} {[]}
","Makro-Bild","Makro-Bild","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.MakroBild",0,*,"",""
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.MikroBild","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.MikroBild","","","",0,*,"","","","Attachment {[]} {[]}
","Mikro-Bild","Mikro-Bild","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.MikroBild",0,*,"",""
"mii-lm-patho-logical-model","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.ROI","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.ROI","","","",0,*,"","","","Attachment {[]} {[]}
","Region-of-interest","Region-of-interest","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.ROI",0,*,"",""
"mii-pr-patho-active-problems-list","List","List","","Collection
WorkingListOrganizer","",0,*,"","","","null {[]} {[]}
","A list is a curated collection of resources","A list is a curated collection of resources.","","","","","","","","","",,,,,"",,,,"List",0,*,"","dom-2:If the resource is contained in another resource, it SHALL NOT contain nested Resources {contained.contained.empty()}
dom-3:If the resource is contained in another resource, it SHALL be referred to from elsewhere in the resource or SHALL refer to the containing resource {contained.where((('#'+id in (%resource.descendants().reference | %resource.descendants().as(canonical) | %resource.descendants().as(uri) | %resource.descendants().as(url))) or descendants().where(reference = '#').exists() or descendants().where(as(canonical) = '#').exists() or descendants().where(as(canonical) = '#').exists()).not()).trace('unmatched', id).empty()}dom-4:If a resource is contained in another resource, it SHALL NOT have a meta.versionId or a meta.lastUpdated {contained.meta.versionId.empty() and contained.meta.lastUpdated.empty()}dom-5:If a resource is contained in another resource, it SHALL NOT have a security label {contained.meta.security.empty()}dom-6:A resource should have narrative for robust management {text.`div`.exists()}lst-1:A list can only have an emptyReason if it is empty {emptyReason.empty() or entry.empty()}lst-2:The deleted flag can only be used if the mode of the list is ""changes"" {mode = 'changes' or entry.deleted.empty()}lst-3:An entry date can only be used if the mode of the list is ""working"" {mode = 'working' or entry.date.empty()}"
"mii-pr-patho-active-problems-list","List.id","List.id","","","",0,1,"","","Y","id {[]} {[]}
","Logical id of this artifact","The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.","The only time that a resource does not have an id is when it is being submitted to the server using a create operation.","","","","","","","","",,,,,"",,,,"Resource.id",0,1,"",""
"mii-pr-patho-active-problems-list","List.meta","List.meta","","","",0,1,"","","Y","Meta {[]} {[]}
","Metadata about the resource","The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content might not always be associated with version changes to the resource.","","","","","","","","","",,,,,"",,,,"Resource.meta",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-pr-patho-active-problems-list","List.meta.id","List.meta.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"mii-pr-patho-active-problems-list","List.meta.extension","List.meta.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-pr-patho-active-problems-list","List.meta.versionId","List.meta.versionId","","","",0,1,"","","Y","id {[]} {[]}
","Version specific identifier","The version specific identifier, as it appears in the version portion of the URL. This value changes when the resource is created, updated, or deleted.","The server assigns this value, and ignores what the client specifies, except in the case that the server is imposing version integrity on updates/deletes.","","","","","","","","",,,,,"",,,,"Meta.versionId",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-pr-patho-active-problems-list","List.meta.lastUpdated","List.meta.lastUpdated","","","",0,1,"","","Y","instant {[]} {[]}
","When the resource version last changed","When the resource last changed - e.g. when the version changed.","This value is always populated except when the resource is first being created. The server / resource manager sets this value; what a client provides is irrelevant. This is equivalent to the HTTP Last-Modified and SHOULD have the same value on a [read](http://hl7.org/fhir/R4/http.html#read) interaction.","","","","","","","","",,,,,"",,,,"Meta.lastUpdated",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-pr-patho-active-problems-list","List.meta.source","List.meta.source","","","",0,1,"","","Y","uri {[]} {[]}
","Identifies where the resource comes from","A uri that identifies the source system of the resource. This provides a minimal amount of [Provenance](http://hl7.org/fhir/R4/provenance.html#) information that can be used to track or differentiate the source of information in the resource. The source may identify another FHIR server, document, message, database, etc.","In the provenance resource, this corresponds to Provenance.entity.what[x]. The exact use of the source (and the implied Provenance.entity.role) is left to implementer discretion. Only one nominated source is allowed; for additional provenance details, a full Provenance resource should be used. 

This element can be used to indicate where the current master source of a resource that has a canonical URL if the resource is no longer hosted at the canonical URL.","","","","","","","","",,,,,"",,,,"Meta.source",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-pr-patho-active-problems-list","List.meta.profile","List.meta.profile","","","",0,*,"Y","","Y","canonical {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/StructureDefinition|4.0.1]]}
","Profiles this resource claims to conform to","A list of profiles (references to [StructureDefinition](http://hl7.org/fhir/R4/structuredefinition.html#) resources) that this resource claims to conform to. The URL is a reference to [StructureDefinition.url](http://hl7.org/fhir/R4/structuredefinition-definitions.html#StructureDefinition.url).","It is up to the server and/or other infrastructure of policy to determine whether/how these claims are verified and/or updated over time.  The list of profile URLs is a set.","","","","","","","","",,,,,"",,,,"Meta.profile",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-pr-patho-active-problems-list","List.meta.security","List.meta.security","","","",0,*,"","","Y","Coding {[]} {[]}
","Security Labels applied to this resource","Security labels applied to this resource. These tags connect specific resources to the overall security policy and infrastructure.","The security labels can be updated without changing the stated version of the resource. The list of security labels is a set. Uniqueness is based the system/code, and version and display are ignored.","","","","","","","","",,"extensible","Security Labels from the Healthcare Privacy and Security Classification System.","http://hl7.org/fhir/ValueSet/security-labels|4.0.1","",,,,"Meta.security",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-pr-patho-active-problems-list","List.meta.tag","List.meta.tag","","","",0,*,"","","Y","Coding {[]} {[]}
","Tags applied to this resource","Tags applied to this resource. Tags are intended to be used to identify and relate resources to process and workflow, and applications are not required to consider the tags when interpreting the meaning of a resource.","The tags can be updated without changing the stated version of the resource. The list of tags is a set. Uniqueness is based the system/code, and version and display are ignored.","","","","","","","","",,"example","Codes that represent various types of tags, commonly workflow-related; e.g. ""Needs review by Dr. Jones"".","http://hl7.org/fhir/ValueSet/common-tags|4.0.1","",,,,"Meta.tag",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-pr-patho-active-problems-list","List.implicitRules","List.implicitRules","","","",0,1,"","Y","Y","uri {[]} {[]}
","A set of rules under which this content was created","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content. Often, this is a reference to an implementation guide that defines the special rules along with other profiles etc.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element. Often, when used, the URL is a reference to an implementation guide that defines these special rules as part of it's narrative along with other profiles, value sets, etc.","","","","","","","","",,,,,"",,,,"Resource.implicitRules",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-pr-patho-active-problems-list","List.language","List.language","","","",0,1,"","","","code {[]} {[]}
","Language of the resource content","The base language in which the resource is written.","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource. Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","","","","","","","","",,"preferred","A human language.","http://hl7.org/fhir/ValueSet/languages|4.0.1","",,,,"Resource.language",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-pr-patho-active-problems-list","List.text","List.text","","narrative
htmlxhtmldisplay","",0,1,"","","","Narrative {[]} {[]}
","Text summary of the resource, for human interpretation","A human-readable narrative that contains a summary of the resource and can be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded information is added later.","","","","","","","","",,,,,"",,,,"DomainResource.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-pr-patho-active-problems-list","List.contained","List.contained","","inline resources
anonymous resourcescontained resources","",0,*,"","","","Resource {[]} {[]}
","Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, and nor can they have their own independent transaction scope.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again. Contained resources may have profiles and tags In their meta elements, but SHALL NOT have security labels.","","","","","","","","",,,,,"",,,,"DomainResource.contained",0,*,"",""
"mii-pr-patho-active-problems-list","List.extension","List.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the resource. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-pr-patho-active-problems-list","List.modifierExtension","List.modifierExtension","","extensions
user content","",0,*,"","Y","","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the resource and that modifies the understanding of the element that contains it and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"DomainResource.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-pr-patho-active-problems-list","List.identifier","List.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Business identifier","Identifier for the List assigned for business purposes outside the context of FHIR.","","","","","","","","","",,,,,"",,,,"List.identifier",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-pr-patho-active-problems-list","List.status","List.status","","","",1,1,"Y","Y","Y","code {[]} {[]}
","current | retired | entered-in-error","Indicates the current state of this list.","This element is labeled as a modifier because the status contains codes that mark the resource as not currently valid.","","","","","","","","",,"required","The current state of the list.","http://hl7.org/fhir/ValueSet/list-status|4.0.1","",,,,"List.status",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-pr-patho-active-problems-list","List.mode","List.mode","","","",1,1,"Y","Y","Y","code {[]} {[]}
","working | snapshot | changes","How this list was prepared - whether it is a working list that is suitable for being maintained on an ongoing basis, or if it represents a snapshot of a list of items from another source, or whether it is a prepared list where items may be marked as added, modified or deleted.","This element is labeled as a modifier because a change list must not be misunderstood as a complete list.","Lists are used in various ways, and it must be known in what way it is safe to use them.","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""snapshot""/>","","","","",,"required","The processing mode that applies to this list.","http://hl7.org/fhir/ValueSet/list-mode|4.0.1","",,,,"List.mode",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-pr-patho-active-problems-list","List.title","List.title","","","",0,1,"","","Y","string {[]} {[]}
","Descriptive name for the list","A label for the list assigned by the author.","","Allows customization beyond just the code identifying the kind of list.","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""Dr. Jane's Patients""/>","","",,,,,"",,,,"List.title",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-pr-patho-active-problems-list","List.code","List.code","","","",1,1,"Y","","Y","CodeableConcept {[]} {[]}
","What the purpose of this list is","This code defines the purpose of the list - why it was created.","If there is no code, the purpose of the list is implied where it is used, such as in a document section using Document.section.code.","Lists often contain subsets of resources rather than an exhaustive list.  The code identifies what type of subset is included.","","","","","","","",,"example","What the purpose of a list is.","http://hl7.org/fhir/ValueSet/list-example-codes|4.0.1","",,,,"List.code",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
